,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
1278,Smiths Group PLC,Q2295406,0,True,Our FY 2021 24 goals include a requirement for each division to incorporate Design for Sustainability Assessments into all new product development projects by the end of and a fundamental part of our heritage and culture and the future of passion and capability for solving problems and responding to evolving customer needs across the world including the key challenge of delivering a sustainable future is creating immediate and long term value for the Group and our customers,-0.995,0,0.0,0.0
1279,Smurfit Kappa Group PLC,Q1536176,0,True,End to end sustainability End to end sustainability means using the sustainability lens in everything we do from sustainable and responsible sourcing of our renewable and recyclable raw materials to responsible production of sustainable packaging solutions that help our customers to reach their goals,-10.5,0,0.0,0.0
1280,Smurfit Kappa Group PLC,Q1536176,0,True,We aim to drive positive change throughout from sustainable sourcing of our key raw materials to minim ising our operational impact and lowering the environmental footprint of our customers and consumers,-10.5,0,0.0,0.0
1281,Sodexo SA,Q1475554,0,True,Learn more Sustainable Production Controlled production chains and responsible management of natural resources are some of the ways we prevent any loss of value,-17.751666666666672,0,0.0,0.0
1282,Sodexo SA,Q1475554,0,True,Learn more Building a low carbon supply chain Half of So dex os carbon emissions come from our supply chain primarily from commodities such as meat and dairy products palm oil and paper which also drive deforestation,-17.751666666666672,0,0.0,0.0
1283,Sodexo SA,Q1475554,0,True,Thanks to the Waste Watch program and its intelligent waste measurement technology our teams can rapidly and easily capture food waste data and drive cultural and behavioral change to cut food waste generated in the kitchen as well as that left on our consumers plates,-17.751666666666672,0,0.0,0.0
1284,SoftBank Group Corp,Q201653,0,False,nothing,-17.742962962962967,-1,0.2857142857142857,-0.5
1285,Solvay SA,Q706184,1,True,while integrating CSR Defining prerequisites and integrating them into the supplier selection process Evaluating buyers CSR performance Controlling product related risks Integrating our CSR commitments into our customer relationships Ensuring employees health and safety Respecting employees fundamental human rights and guaranteeing their social rights Promoting environmental management Preserving natural resources Limiting environmental impact preserving biodiversity Exercising responsible influence Ensuring the integration of entities within their territories Controlling related to in their territories Control ing supply chain preventing accidents Ensuring quality social dialogue Developing employ ability Motivating employees Creating value responsibly Ensuring risk management Ensuring dissemination of and compliance with good management and governance practices Communicating in an ethical and transparent manner Managing and assessing suppliers CSR performance optimizing relationships Results of the first self assessment In 2013 for the first time all Solvay entities assessed their environmental responsibility practices operating divisions,-32.835,1,1.0,1.0
1286,Solvay SA,Q706184,1,True,en article how i make difference meet emilia helping solvay create value waste 34 non recoverable industrial waste since 2018,-32.835,1,1.0,1.0
1287,Solvay SA,Q706184,1,True,Sustainable Portfolio Management methodology to integrate as far upstream as possible our goal of more sustainable development right from the creation of our products responding to a growing customers are also involved in energy group level we have set ambitious targets to reduce our energy consumption and greenhouse gas em is s ions and have introduced an energy efficiency control program,-32.835,1,1.0,1.0
1288,Sonic Healthcare Ltd,Q7561817,0,False,nothing,7.55,1,1.0,1.0
1289,Sonoco Products Co,Q7562151,0,True,We pour our energies into meeting and exceeding our environmental goals as well as understanding the future desires of our environmentally conscious work together,3.53,2,2.0,2.0
1290,Sony Group Corp,Q41187,0,False,nothing,-372.268596491228,-1,0.3333333333333333,-0.5
1291,Southern Co,Q2304693,-2,False,nothing,-236.56,-3,-3.0,-3.0
1292,Southern Copper Corp,Q7569806,0,False,nothing,5.6800000000000015,1,1.0,1.0
1293,Spectrum Brands Holdings Inc,Q771865,0,False,nothing,1.4,1,0.3333333333333333,1.0
1294,Sprouts Farmers Market Inc,Q7581369,0,True,a responsible retailer and operate our business with a focus on the environment product quality and supply chain more about our sustainability efforts,126.57,2,2.0,2.0
1295,SPX FLOW Inc,Q2207629,0,True,When we combine our engineering mindset our technology and our values we can reduce the energy water and waste our customers use in production while helping them maximize their More,3.27,2,2.0,2.0
1296,SPX FLOW Inc,Q2207629,0,True,0 Digitalis ation Attractive CAPE X Product quality begins with the right equipment The highest hygienic standard sSPX FLOW understands the importance of food safety in your process,3.27,2,2.0,2.0
1297,SSE PLC,Q493854,0,True,That s why our four goals for 2030 are aligned with the UNs global goals for sustainable approach to sustainability SSE s approach to sustainability STRATEGY 10 SSE plc Sustainability Report 2019 EMERGING TRENDS The combined challenge of maintaining a secure and affordable supply of energy while mitigating the impact of producing it also known as the energy tri lemma remains the most material challenge to SSE s business and the energy industry as a tracks existing and developing trends in the external environment which may influence the way it seeks to meet its business objectives,7.990000000000002,2,2.0,2.0
1298,Stadler Rail AG,Q666703,2,True,SD G 12 Responsible consumption and production We use eco design processes when designing our vehicles,-4.48,2,2.0,2.0
1299,Stadler Rail AG,Q666703,2,True,For example our em ploy ees in production label the materials used and the com po Elements of the LC A evaluation according to the cradle to grave approach UPSTREAM Material and energy consumption in cl,-4.48,2,2.0,2.0
1300,Stadler Rail AG,Q666703,2,True,fire and explosion Current environmental technology Location specific factors Protection of the environment our employees the flora fauna and biodiversity 38 Stadler Sustainability Report 2019 Environment ENERGY AND CLIMATE Energy consumption and the corresponding CO 2 emissions are primarily the result of the operation of our buildings and of our production processes,-4.48,2,2.0,2.0
1301,Stadler Rail AG,Q666703,2,True,By continually developing our railway vehicles and services we are doing our part to help reduce global green house gas G HG emissions and minimise the ecological foot print of railway this report we not only want to give an account of our environmental management measures and our role as an at tractive employer for the first time ever we also want to offer the reader a glimpse into the design and development processes that go into manufacturing rolling stock,-4.48,2,2.0,2.0
1302,Standard Chartered PLC,Q548278,0,True,Staff education programmes will be expanded to broaden awareness on adopting environmentally efficient behaviour in everyday activities CEOs used The Greatest Race on Earth site to pledge to take a more environmentally friendly approach to their day to day a lot of hot air One morning staff across offices in India found red or green balloons on their desk depending on whether they had left their monitors on greenhouse gas emissions were calculated and Responsibility Committee Board Committee Wholesale Banking Consumer Banking Risk Corporate Affairs Regional Governance Group Technology Operations Corporate Real Estate Services WB Sustainable Business Council CB Product Innovation Lending Criteria Working Group Country Environment Committees Educational Awareness Activities Operational Impacts Working Group Group Management Committee Executive Committee The Group Environment Committee oversees delivery of the Banks environment strategy and policy SC First Bank donationS C First Bank Korea donated 106 300 to Tae an residents who were affected by the worst oil spill in the nations history,131.682,2,2.0,2.0
