,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
1435,United Overseas Bank Ltd,Q2064074,0,True,2 Conducive and Healthy Environment We are committed to conducting our business in a way that upholds the safety and well being of our employees customers and business associates,141.4057142857143,2,2.0,2.0
1436,United Overseas Bank Ltd,Q2064074,0,True,Consequently we are now aligned with six additional UN S DGs namely SD G 1 No Poverty SD G 2 Zero Hunger SD G 6 Clean Water and Sanitation SD G 10 Reduced Inequalities SD G 14 Life Below Water and SD G 15 Life on Land,141.4057142857143,2,2.0,2.0
1437,United Parcel Service Inc,Q155026,0,True,The UPS Foundations philanthropic approach centres on four focus areas that reflect the Foundations mission and UPS corporate values and expertise Diversity Inclusion Environmental Sustainability Community Safety and Volunteer is m,9.352500000000004,2,2.0,2.0
1438,United Rentals Inc,Q7889101,0,False,nothing,-7.065000000000001,-1,-1.0,-1.0
1439,United States Steel Corp,Q72539,0,True,STEEL Wellness offers employees incentives and resources to promote encourage and support their own physical and mental well being and that of their RELATIONS We respect the capability of our employees to exercise their rights to associate and bargain collectively,-20.16142857142857,0,0.0,0.0
1440,United States Steel Corp,Q72539,0,True,them through a simple lens Sustaining lives and livelihoods by creating a more sustainable future for our company and the stakeholders who depend on us is not only the right thing to do its also essential to our long term success,-20.16142857142857,0,0.0,0.0
1441,United States Steel Corp,Q72539,0,True,That culture demands the highest ethical standards a culture of caring embodied by safety rst a commitment to environmental stewardship strong relationships with all of our stakeholders and the discipline and focus to stay the course in good times and bad,-20.16142857142857,0,0.0,0.0
1442,United Utilities Group PLC,Q503038,0,True,We actively seek to improve health safety and wellbeing across the group through targeted improvements and benchmarking against our peers,-7.140000000000004,0,0.0,0.0
1443,UnitedHealth Group Inc,Q2103926,0,True,Partnering with key stakeholders we are advancing health equity building healthier communities and supporting the ongoing response efforts to C OVID 19,-6.947142857142856,0,0.0,0.0
1444,Universal Display Corp,Q3116307,0,False,nothing,40.395,1,1.0,1.0
1445,Uponor Oyj,Q1536068,0,True,Equal and diverse experts We are committed to equal opportunities and strive to provide an environment where every employee and customer feels respected and valued regardless of race colour religion sex language political or other opinions national or social origin or other status,20.160000000000004,2,2.0,2.0
1446,US Bancorp,Q739084,0,True,Environmental Sustainability and Community Engagement Environment U,26.040000000000003,2,2.0,2.0
1447,US Bancorp,Q739084,0,True,Sustainability and Community Engagement current parent navigation,26.040000000000003,2,2.0,2.0
1448,US Bancorp,Q739084,0,True,These investments are not only great for the environment but also great for the health of our communities,26.040000000000003,2,0.8947368421052632,2.0
1449,Vale SA,Q583268,0,False,nothing,-24.972500000000004,-1,-1.0,-1.0
1450,Valmet Oyj,Q1197161,0,True,The agenda helps us mitigate risks and become more cost effective and supports us in growing our business for example by developing new products based on sustainable Sustainability 360 agenda covers the five most mate rial sustainability focus areas a sustainable supply chain health safety and environment people and performance sustainable solutions and corporate citizenship,7.446153846153846,2,2.0,2.0
1451,Valmet Oyj,Q1197161,0,True,The objectives of this project are to increase school attendance and retention reduce child poverty improve care for Corporate citizenship As a recognized sustainability leader in our industry we aim to ensure that all our operations comply with laws and regulations in a socially responsible and globally aligned manner,7.446153846153846,2,2.0,2.0
1452,Valmet Oyj,Q1197161,0,True,The program consists of two different sub programs that promote Val mets long term social re sp on sibi lit y themes of Towards the future with science Protecting the planet for next generations and Equal opportunities for well be ing which steer our contributions,7.446153846153846,2,2.0,2.0
1453,Valmet Oyj,Q1197161,0,True,The dialogue topics also include sustainability themes such as health and safety and environmental management in our own operations sustainable supply chain practices and hu man rights management at on our commitment to international declarations and guidelines related to sustainability including our statement on Human Rights and the Modern Slavery Act can be found on our corporate website,7.446153846153846,2,2.0,2.0
1454,Valmont Industries Inc,Q7912506,0,True,A safer world begins with safer facilities Val mont prioritizes health and safety everywhere we do business and everywhere we work and live,35.86000000000001,2,2.0,2.0
1455,Varta AG,Q695251,0,False,nothing,-10.72,-1,0.3333333333333333,-0.5
1456,Ventas Inc,Q19865761,0,True,ES G PRIORITIES With health and safety the foundation Ventas has organized our ES G strategy and priorities around three key pillars People Performance Planet,5.214,2,0.9166666666666666,2.0
1457,VeriSign Inc,Q734338,0,False,nothing,-1.1899999999999995,-1,-1.0,-1.0
1458,Verisk Analytics Inc,Q7921370,0,False,nothing,321.39,1,1.0,1.0
1459,Verizon Communications Inc,Q467752,0,False,nothing,1.323103448275864,1,1.0,1.0
1460,Vertiv Holdings Co,Q5370909,0,True,Safety and Health Protecting employee safety and health is a core value at Vert iv and our programs extend beyond mere compliance with laws and regulations,9.88,2,2.0,2.0
1461,Vestas Wind Systems A/S,Q868259,0,False,nothing,12.833999999999998,1,1.0,1.0
1462,VF Corp,Q457960,0,True,Managing the responsible use of these chemicals to safeguard the health and well being of our workers suppliers and consumers is of utmost importance,29.475,2,2.0,2.0
1463,Vina Concha y Toro SA,Q1123957,0,True,In addition if fosters their physical and mental wellbeing seeking to provide an excellent work environment and safeguard the health and safety of all who are part of the this end the company focuses its people management initiatives on the following aspects Having highly committed employees 101 People The success and sustainability of our business is based on the work and commitment of our employees,0.45,2,2.0,2.0
1464,Vinci SA,Q1475312,0,False,nothing,30.08,1,1.0,1.0
1465,Visa Inc,Q328840,0,True,Our underlying giving themes included access to education support for vulnerable populations hunger relief and promotion of good health,156.97064516129032,2,2.0,2.0
1466,Visteon Corp,Q637474,0,True,This report details our successful culture of safety for employees corporate governance community outreach and commitment to quality,135.5,2,2.0,2.0
1467,Visteon Corp,Q637474,0,True,Vis te on recognizes these Three Pillars of Sustainability as the basis for our activities in this area,135.5,2,2.0,2.0
1468,Vistra Corp,Q37068911,0,False,nothing,0.5175,1,1.0,1.0
1469,Vivendi SE,Q1127887,0,False,nothing,-0.893,-1,-0.5,-1.0
1470,Vodafone Group PLC,Q122141,0,False,nothing,24.05761904761905,1,1.0,1.0
1471,Volvo AB,Q163810,0,False,nothing,-124.436,-1,-1.0,-1.0
1472,Wabash National Corp,Q7958645,0,True,Guanajuato Mexico Environmental Health and Safety Policy We commit to our employees customers and shareholders to manage all of our business activities in a responsible manner with respect for the environment through pollution prevention and with our highest priority being the health and safety of our will ensure that our products processes services and facilities minimize the generation of waste pollution and adverse impact on the believe that all injuries and occupational illnesses as well as environmental incidents are preventable,-2.32,0,0.0,0.0
1473,Wabash National Corp,Q7958645,0,True,Placing special emphasis on serving children combating food in security and supporting the military community Wabash believes that enriching the lives of those around us is a powerful investment in the future,-2.32,0,0.0,0.0
1474,Wacker Chemie AG,Q535517,1,False,nothing,-10.19,0,0.0,0.0
